Metadata_week.x,Metadata_genotype.x,Group,Subgroup,GCO_AreaShape_Area,GCO_AreaShape_BoundingBoxArea,GCO_AreaShape_Compactness,GCO_AreaShape_ConvexArea,GCO_AreaShape_Eccentricity,GCO_AreaShape_EquivalentDiameter,GCO_AreaShape_Extent,GCO_AreaShape_FormFactor,GCO_AreaShape_MajorAxisLength,GCO_AreaShape_MaxFeretDiameter,GCO_AreaShape_MaximumRadius,GCO_AreaShape_MeanRadius,GCO_AreaShape_MedianRadius,GCO_AreaShape_MinFeretDiameter,GCO_AreaShape_MinorAxisLength,GCO_AreaShape_Perimeter,GCO_AreaShape_Solidity,GCO_stomata_area,avg_sco_MajorAxisLength,avg_sco_MaxFeretDiameter,avg_sco_MedianRadius,avg_sco_Extent,avg_sco_Compactness,avg_sco_Solidity,avg_sco_EquivalentDiameter,avg_sco_MinFeretDiameter,avg_sco_Perimeter,avg_sco_BoundingBoxArea,avg_sco_ConvexArea,avg_sco_Eccentricity,avg_sco_FormFactor,avg_sco_MeanRadius,avg_sco_MaximumRadius,avg_sco_Area,avg_sco_MinorAxisLength,Ratio_G_S_area
Week2,B73,SS,SS-B73,-1.872739782316672,-1.7012148830525122,1.724227906716079,-1.716716134555763,1.3469369942896294,-2.0065557691596756,0.5071334029893585,-1.553852705119949,-0.6817226963989597,-0.8870017201126266,-1.9197227367832406,-2.3048214904974507,-1.5260721894246543,-2.0232896169299677,-2.322565740407907,-1.1110974956354442,-0.9324267020834711,-1.6583042344279015,-0.7962299729579558,-0.8035008243435234,-0.8282683056193643,1.301655967979908,-0.842985259564065,1.2782450551625657,-0.8139352155602371,-1.0083945397698246,-1.0403775672365547,-1.079418576927606,-0.9727353544949124,0.25597981507525464,0.8732522888654448,-0.2876242357902149,-0.36130320100344,-0.8211929797155264,-0.6625619119456037,-1.0784376397514128
Week2,B73,SS,SS-B73,-1.8243024526323557,-1.543529846549051,0.39619311279327496,-1.9387999354023704,0.8080165816698789,-1.9476389615195806,0.19249940290047166,-0.47887219263140884,-1.2494512078641897,-1.2516501814407754,-2.706708147997831,-1.8125232957208812,-1.5260721894246543,-2.3269205890000926,-2.0289535163301995,-1.5882177230583163,0.4391004392600951,-1.641491513819294,-0.4269043019549571,-0.5639185173661437,-0.8282683056193643,1.189024166900311,0.15843307778618354,0.8783538155550868,-1.130983075190677,-1.3963884991606497,-0.8670980910684716,-1.2463243017797612,-1.1653080490246144,0.8728357734950292,-0.2811080045422598,-1.1437664128179166,-1.5012735575415113,-1.1018598746776747,-1.3167995775324703,-0.7164897552087486
Week2,B73,SS,SS-B73,-1.2672731612627164,-1.202930167701575,-0.06898636693432397,-1.2196714374228799,0.17885802521600772,-1.2957165685272738,0.3281502814697678,-0.03242691810106893,-1.0608106611305212,-1.0772547108750876,-1.0398462983950167,-0.9750763691758644,-1.5260721894246543,-0.4918686980556216,-1.085604862673698,-1.1929583848960932,-0.3115942181180594,-1.2491946996184513,-1.093187538167567,-1.2493750199282445,-0.005482778247630772,0.42097363147179195,-0.9608816699280519,0.7463489319998841,-0.7410191547930784,-0.2324066209881746,-1.036943287636625,-0.7911268703647921,-0.8351834298308396,-0.48533415212075853,1.0297898651540858,-0.2023135538334424,0.008680243237184193,-0.755153710312668,-0.06372788417457186,-0.5108578621863428
Week2,B73,SS,SS-B73,-1.1825078343151625,-1.133548751640052,0.3543490844493262,-1.0504647320159408,0.5945518535592164,-1.2003041875090061,0.30845981062378924,-0.4403995166253619,-0.6804412109252698,-0.8288266997054982,-1.0398462983950167,-1.2455279501622962,-1.5260721894246543,-1.1822715367828118,-1.2505589029431246,-0.9134678265543758,-0.6535482583786796,-0.968982689474992,-0.6084785471579259,-0.7924356531999641,-0.005482778247630772,0.5008227877465299,-0.7949794245108285,1.0370469196114498,-0.42020633916057504,-0.2324066209881746,-0.7069665040747302,-0.5938746500849723,-0.615100350368323,-0.11277190381688734,0.8109152098897947,-0.08244651567252938,0.0982464796720245,-0.4579769979998051,-0.0804269716602772,-0.7433451213170057
Week2,B73,SS,SS-B73,-1.0735238425254505,-0.8118712771729912,-0.9571628375759936,-1.1562189228952777,-0.8856306025963732,-1.0789765324749703,-0.1644337559783134,0.951506471102188,-1.4930317757428013,-1.395317286628643,-0.3978297755728925,-0.47006537257942294,-0.9428996851036318,-0.22381598414557077,-0.4006944127481261,-1.4208273078661322,0.27118702719009874,-0.7728342823745706,-1.1402507011788072,-1.2297114108352774,2.059111236249882,0.7149559014553196,-1.726719536172416,0.7901552141119881,0.04063240609423907,0.5435812977934754,-0.8201966351201663,-0.3359294389498232,-0.1749341914432898,-1.4184521648208752,2.1826696102929906,1.11580371908098,1.019317805782097,-0.012211929530510824,0.7273187152940666,-1.0528089413098378
Week2,CML103,TROP,TROP-L,-0.3348545648396246,-1.0767821384988059,-2.270479577142271,-0.8812580266090019,-2.646022873002528,-0.29275105564872356,1.456611764147353,2.8359060541272125,-1.6876518523630486,-1.4206707201595472,0.6270155512077975,1.1406669178970357,0.9442861814879859,0.31323736685256015,0.89034184856621,-1.4635920708318686,2.198155508495167,-0.6215197968971027,-1.4144682902149985,-1.2493750199282445,-0.005482778247630772,-0.28258206805488945,-0.9098957439161062,0.30499104419658973,-0.7410191547930784,0.09974567175024845,-1.013492559662473,-0.5635281546573077,-0.7664074674988031,-1.1992393892670852,0.9614827912745938,-0.1654610536730952,0.008680243237184193,-0.755153710312668,0.2946101470234134,0.4644845950824091
Week2,CML103,TROP,TROP-L,-1.2551638288416374,-1.0578599341183905,-1.1104646575344488,-1.1667943419832114,-1.4535145940701033,-1.2820289969219159,0.04253557688467181,1.141860880968788,-1.7998977125863815,-1.9287839966210394,0.345235713977783,-0.5081625787334023,-0.9428996851036318,-0.189275206545982,-0.2309308570412075,-1.6700786123190092,-0.48477199884293987,-0.7055833999401404,-0.9041111081890418,-1.2297114108352774,-0.005482778247630772,1.657347664112818,-1.7509852905178869,1.3521597300212214,-0.2125404597804098,-0.2324066209881746,-1.0203611188623423,-0.7911268703647921,-0.4913036181706574,-0.28016775501537405,2.2235841430897194,0.723513091295281,0.008680243237184193,-0.2598591897912299,-0.12258700827789146,-1.0010954097470515
Week2,CML103,TROP,TROP-L,-0.5407132159979695,0.6766754674196822,0.10083800036940943,-0.5216937776192566,0.17143779476116136,-0.5059525210848129,-1.522150738400131,-0.20030956577409098,-0.4577442989157309,-0.2515707477126292,-0.3978297755728925,-0.5405136353707154,-0.9428996851036318,-0.10411246555368424,-0.49783929718699627,-0.3935828361657222,-0.12067365409294131,-1.0082123708950763,0.21399054106588447,-0.13036937842865276,-0.8282683056193643,-0.32872964224240625,0.7907055026017633,0.32262325764337896,-0.8874745245262042,-1.1690181365357832,-0.4004404484869874,-0.6545676409403014,-0.8902041996964687,1.1432785366890172,-0.8794325650788414,-1.3862863156300997,-1.5012735575415113,-0.8872322491183848,-1.474056281219372,0.43120001243428674
Week2,CML103,TROP,TROP-L,-0.1532145785234379,-0.7866416713324373,0.05388883265381723,-0.4370904249157871,0.45765980447202304,-0.10809067383571244,1.0513351915618605,-0.1544802037772757,0.07425115235340665,0.07812557352847502,-1.0398462983950167,-0.1723159458209287,0.5204396928831858,-1.0576270176845404,-0.3793936619280715,-0.0536137700461149,1.036993023467379,-0.22922298269625982,0.8181029663018207,0.5697650277978769,-0.8282683056193643,2.132375581916996,0.9476740667679778,1.6129812291374752,-0.6148692312057503,-1.7843824585514747,-0.09734867249917445,-1.1552848154967674,-0.8626938147636541,1.2432955864701574,-1.0153404929466903,-1.1656948370591462,-1.5012735575415113,-0.6395849888576658,-1.3991864780911691,0.49337104416528016
Week2,CML103,TROP,TROP-L,-1.0856331749465298,0.2856165768910985,0.7321088853487667,-0.9235597029607366,0.6529451022011011,-1.0923841648045611,-1.6754598636555975,-0.7765695462669945,-0.5105906655825599,-0.5479044959698584,-1.0398462983950167,-1.2847893565208963,-1.5260721894246543,-0.6256022035999822,-1.177322206408323,-0.6428341406185818,-0.7543642258803409,-0.6775621989257945,-0.05211284244651481,-0.40495333878255485,-0.005482778247630772,0.5906405441762016,-0.9686698974054274,0.9645888117712402,0.10700872189786235,-0.37142097602165175,-0.3769897205128341,-0.24488995266682936,-0.14742380651047524,0.4334419921268134,1.0403072198490981,0.48285666138601263,-0.26695636983138493,0.05382733987234759,-0.3989177909635018,-1.1182478033335939
Week2,CML103,TROP,TROP-L,-0.4559478890504157,0.6766754674196822,-0.26865743871622316,-0.3947887485640523,-0.20669561745984838,-0.4176444893081143,-1.440472303803141,0.1726713607437834,-0.59367505382619,-0.545826453740802,-0.3978297755728925,-0.2800914719462945,-0.9428996851036318,-0.17326227538962657,-0.17169510009894956,-0.4968261069093058,-0.2698649543830224,-0.42537138979668127,0.13443439717602926,-0.4505284301135116,-0.005482778247630772,0.49965197900349567,-0.3798254832236332,0.8332597937646284,-0.28123795784768957,-0.7239459670036187,-0.4004404484869874,-0.4952485399450623,-0.46379323323784283,0.8089481204611685,0.30322097990225555,-0.4096557375147578,-1.0621970950264776,-0.32589845919408833,-0.8835695421203285,-0.1866359612966615
Week2,CML103,TROP,TROP-L,-0.8192278616827892,-0.18743853261928498,-0.267202355415727,-0.606297130322726,-0.39406201220382164,-0.801478915789705,-0.8189925823978003,0.17114541300309372,-0.9286444373266163,-1.01774283198092,-0.3978297755728925,-0.543679769059427,-0.9428996851036318,-0.23593762154966383,-0.30240876952092316,-0.8404638096996502,-0.8890805311613074,-1.12029717495246,-1.9048702579964605,-1.8820374543805904,-0.005482778247630772,1.2864354543205117,-2.1482616049234635,1.3694387113950377,-0.8322609900117292,-0.2324066209881746,-1.6734461267862633,-1.087005200784522,-1.000245739427727,-1.5264616886573048,2.9390915914635327,0.6467690810157971,0.7786671555346314,-0.8377027970662411,0.0813500249094378,0.06391104730858464
Week2,CML103,TROP,TROP-L,0.11319073474030263,0.998352941886743,0.0917822826870638,0.14455762492056562,-0.037235372666203116,0.1572277218975066,-1.2271082297538463,-0.19150395128300185,-0.01508172817735847,0.23774672704383806,0.345235713977783,0.0128628384495725,0.5204396928831858,0.3944135688280766,0.199585707286363,0.20816304348358042,-0.11683213871036965,-0.6439367577085794,0.20654390590344818,-0.22535699273531626,-0.8282683056193643,-0.2499411009466496,0.4785942237472543,-0.7619621815438268,-0.8506259641151657,-0.9584079932055449,-0.4970884107581408,-0.6545676409403014,-0.6838763127003594,1.078592874771592,-0.5948110547099127,-1.3459640880132897,-1.5012735575415113,-0.8542126144169556,-1.3461890134912435,1.0861356178162676
Week2,CML103,TROP,TROP-L,-0.6012598781033651,0.7839012922420358,0.8530537477230145,-0.08810159501397546,0.10023941805739861,-0.5694865097541862,-1.6822801922453032,-0.8791261607832002,-0.12311409535475856,-0.12778488062536963,0.05503899083331973,-0.8835532193654493,-0.9428996851036318,0.7715977726514536,-0.08373059459892637,-0.09270989634107153,-1.8496184936497029,-0.599102836085626,1.3913950739182568,0.8437216629267988,-0.005482778247630772,-0.6453989716810937,0.2847936517999035,-0.21438354451168415,0.9464407164424685,-0.24672971154398693,0.9429174137347477,0.9841431121535869,0.8979708209364785,0.8777047854921024,-0.40770418488528387,0.44863798475508776,-0.36130320100344,0.9288476594602216,-0.28931619808486436,-1.3676302953243147
Week2,CML103,TROP,TROP-L,0.11319073474030263,0.3802275987931752,0.20838013940136144,0.12340678674469825,0.19071359580647712,0.1572277218975066,-0.542120650358114,-0.303654495302578,0.1238910466063412,0.18611660860707807,-0.3978297755728925,-0.006511624992648331,0.5204396928831858,0.3455576840911344,0.03463072448856246,0.26864155126147155,-0.04570390944743344,-0.39174594857946615,2.0002799923609076,0.5387767806238558,-0.8282683056193643,-0.30637073187468067,2.509539708441373,-1.027995955636408,-0.8874745245262042,-1.8266150614645922,0.2692267282112169,-0.6621542647972176,-0.6701211202339521,1.6694461210788853,-2.153262832072203,-2.2608624533227037,-2.6412439140795825,-0.8872322491183848,-2.19596499748457,1.1388949443233352
Week2,CML103,TROP,TROP-L,-1.3157104909470327,-1.2281597735421286,-1.3970861282967775,-1.5898111055005588,-1.0586057119524592,-1.3506605947298684,0.30788375961499953,1.516551233053708,-1.845143335326558,-1.6194059928120348,-1.0398462983950167,-0.4730058093573474,-0.9428996851036318,-0.8917459651728795,-0.6315902499887338,-1.867708281400104,1.2041823020641862,-1.5798448715877331,-1.5484399300093643,-1.6556256964600908,-0.8282683056193643,1.0603021085236153,-1.1876757717033928,0.7441107829438661,-1.4606533886676885,-1.0083945397698246,-1.696896854760416,-1.4132300266319164,-1.3991463209535382,-0.03954709056689112,1.3454442071804722,-0.7447943686923337,-0.752479184554136,-1.382526769639823,-0.869228098448278,0.2790201735703622
Week2,CML103,TROP,TROP-L,-0.7586811995773936,1.042504752107712,-0.14895606464470867,-0.2784591385967818,-0.5947710480694969,-0.7365116214906348,-2.0520326374030016,0.04868994786959659,-0.8999759005022088,-1.094970779889546,0.345235713977783,-0.5731422277173877,-0.9428996851036318,0.6241312676565979,-0.05400346990166934,-0.7246950298793198,-1.8035968431468128,-0.4421841104052888,-0.9433757043394947,-1.0744399394735649,1.0268142290011257,0.014000512394119086,-1.4951508006095688,0.9322575965694935,0.007268954837829071,0.142138849575664,-0.7235486728490129,-0.10833072324233868,-0.22995496130891893,-0.6794829289291674,1.8068305232565731,1.0027627260747964,0.4460282884295314,-0.04523156423194003,0.2506517739018497,-0.7456425644127294
Week2,CML103,TROP,TROP-L,-0.5528225484190487,1.1938823871510347,1.0616768011143893,-0.17270494771744493,0.4889240624737848,-0.518628570129998,-1.9922879184911537,-1.0506270740257533,-0.005912438238511578,0.11103959417754736,0.345235713977783,-0.8983197689158837,-0.9428996851036318,-0.0058766896509316185,-0.4965825272759707,0.05329813736829336,-1.4012842543663555,-0.6215197968971027,-0.2622551154984256,-0.4505284301135116,-0.8282683056193643,-0.7661595306051772,0.17686124437802542,-0.650231036728187,-0.5613550159857851,-0.6378649179810882,-0.3804240001127735,-0.24488995266682936,-0.45003804077143555,0.47764967104537803,-0.29980470805607023,-0.5901902490730903,-0.5540130297087289,-0.590055536805522,-0.6021199629855575,0.025878082456780114
Week2,CML103,TROP,TROP-L,0.46436137495159696,0.9668159345860508,-0.9257726394978488,0.5464235502620457,-1.573952251332984,0.4976317565424237,-0.8765021601572314,0.9133471817684559,-0.5443743522210464,-0.36485162643216157,1.168004432762763,1.0028466614169533,0.9442861814879859,1.3448847218363795,1.3611383724396333,-0.041088260969279124,-0.2531935522048616,-0.2068060218847831,-0.07343723472918048,-0.18111033475209093,-0.005482778247630772,-0.9196437019605429,0.10903802872653234,-0.7119354368316344,-0.1954460419141415,-0.060542688929603315,-0.10362800247365665,0.1192679924651458,-0.10615822911125336,0.18068003504775293,-0.23059052298959468,-0.32413370769892486,-0.36130320100344,-0.2433493724405153,-0.0559949037336718,0.576233788599204
Week2,CML103,TROP,TROP-L,-0.9282118534725012,-1.30384859106379,-2.364548148453371,-1.2302468565108136,-4.4549017084183,-0.9194729573088984,1.1028784633639142,2.9966767081277137,-2.463644814064953,-2.2414177282618453,0.6270155512077975,0.7199604543041294,0.9442861814879859,0.7851351741934088,1.0640986356738111,-2.013716315109406,1.2542212437377518,-1.0138166110979454,-1.3370710490823263,-1.2297114108352774,-0.8282683056193643,-0.36206325586752824,-0.45717230181116375,-0.14753518017777165,-1.093056591107845,-0.29411994554679144,-1.0935583531593438,-0.7911268703647921,-0.9864905469613197,-0.4317728451329553,0.3937516050354997,-0.5779550793441589,-0.36130320100344,-1.0688402399762456,-0.31453723584141957,0.2627948295680971
Week2,CML103,TROP,TROP-L,0.06475340505598617,0.689290270339959,0.17625433345910502,0.28203807306370354,0.049692990662015775,0.1094584473319992,-0.9525746283369166,-0.27301758542308296,0.02141607086023275,-0.017397390174563498,0.6270155512077975,-0.01733616197921802,0.5204396928831858,0.7095613211045271,0.1228423714225732,0.20816304348358042,-0.7285780562365451,-0.15636786005896045,1.5438816673831317,0.6773428612185286,-0.8282683056193643,2.0336825670307386,0.8180937740048139,0.8695209659260148,-0.17838325117424825,-1.4203062164944626,0.22919383146278088,-0.8669931089339536,-0.3812620784393991,1.4315725127823449,-0.903481926044574,-1.0793980317897642,-1.5012735575415113,-0.2268395550898007,-1.5690479114557208,0.18698384419322586
Week2,CML103,TROP,TROP-L,-0.5770412132612068,0.38653500025331367,-0.14393709065682167,-0.4476658440037208,-0.2759114682673749,-0.544026679405446,-1.2566958259599046,0.043559163727427054,-0.7474161804995445,-0.6398321307189044,-1.0398462983950167,-0.43156967605500934,-0.9428996851036318,0.0422039275734169,-0.24804428689670402,-0.5484477422810982,-0.535238056678946,0.0678017480558069,0.4209298850616232,3.308839267742948e-05,2.059111236249882,1.2645676142874072,-0.9251900329967884,0.940341944363007,0.7159229970983763,0.050022741726007916,0.12283225961721546,-0.03246448467317719,0.4165390846122235,0.4015681683849697,0.9818741893009159,1.0465870581251846,0.7786671555346314,0.6812003991995026,-0.03569811099670901,-1.1815757929238604
Week2,CML103,TROP,TROP-L,0.06475340505598617,1.2569564017524193,-0.06389233538121077,0.49354645482237725,-0.47740748559699986,0.1094584473319992,-1.5098682670321637,-0.03754854316579967,-0.1291794325242776,-0.2515707477126292,0.6270155512077975,0.0914677319919308,0.5204396928831858,1.3002521849974247,0.6280739620389111,0.08353739125715001,-1.375953638723777,0.3312010375906585,0.26419620873639443,0.043025176449028195,-0.005482778247630772,-1.060712709232925,-0.47411624150415976,0.05149624202611156,0.7469607406766827,0.8854035207085581,0.38648036808198083,1.0296628552950837,0.6366221640747401,-0.0775692957770094,0.41382160643371124,0.7817457179394565,0.4460282884295314,0.7142200339009318,0.536514139997037,-0.715727664839602
Week2,CML103,TROP,TROP-L,-0.698134537471998,0.4874534236155288,0.7940725078836536,-0.6697496448503282,0.5312778964249568,-0.6719521691286978,-1.4867112352429281,-0.8294068514662375,-0.31701319378663584,-0.18148501488657034,-0.8747944488209843,-0.9556897196248361,-0.9428996851036318,-0.4601347185346939,-0.8380533025290524,-0.21733554856750067,-0.1698385261228622,-0.9297530080549078,0.695483789836619,0.1608844178206159,-0.8282683056193643,-0.21532189340761076,1.440854320281711,-0.5044134472240664,-0.9616533418569531,-1.3966520203505488,-0.20714452394468066,-0.7456071272232953,-0.8214282373644323,1.3233083312679392,-1.4139445908088897,-1.8317325999209353,-2.500907150152377,-0.9532715185212433,-1.6494863778257058,0.353664175142152
Week2,CML103,TROP,TROP-L,-0.6739158726298398,0.6766754674196822,0.586440305547544,-0.38421332947611864,0.4828871541784013,-0.6462408768002726,-1.6505025641954065,-0.6498553445974411,-0.1923707379060255,-0.36485162643216157,-1.0398462983950167,-0.8136896693516661,-0.9428996851036318,-0.28905399609628607,-0.6585382221598843,-0.2903395654221387,-1.1286283221025784,-1.12029717495246,0.44379050323108427,-0.18111033475209093,-0.8282683056193643,0.9240081643600575,0.88024615035343,0.11676589198295596,-1.1119981855280583,-1.6839662545613052,-0.5605720354807288,-1.1704580632105996,-1.0415113168269488,1.3790309862565593,-0.9575268652433123,-1.7330281244678962,-2.103022921124269,-1.08535005732696,-1.8995968068958082,0.5771553598786795
Week2,CML103,TROP,TROP-L,-0.5407132159979695,1.1938823871510347,1.0356773543175564,-0.24673288133298074,0.6236861929111275,-0.5059525210848129,-1.981726983329972,-1.029616565619519,0.01769719046413411,0.11103959417754736,-1.0398462983950167,-0.9820952005385025,-0.9428996851036318,-0.048293958524559866,-0.6663104675908728,0.05329813736829336,-1.1084785306258766,-1.086671733735245,0.5862724260454665,0.3154020791880683,-0.8282683056193643,-0.9864945854842102,2.16622793248484,-0.4746095407591757,-1.3232805726094283,-1.6982780955171768,-0.26719386906732784,-0.7456071272232953,-1.1240424716253925,1.4725622085088053,-1.932168622391352,-2.20563307760619,-2.103022921124269,-1.2669580481848208,-2.0824588592952815,1.0326020890796728
Week2,CML103,TROP,TROP-L,-0.1532145785234379,2.0516889857298635,0.9154522452330985,0.366641425767173,0.5274508644052245,-0.10809067383571244,-2.2857974284908185,-0.931126256157255,0.4481581090128018,0.4750813170321349,0.6270155512077975,-0.4712942476130294,-0.9428996851036318,0.7208205061259813,-0.13880578830817406,0.3755534586757909,-1.7107384582071268,-0.18999330127617556,0.2327276962332703,3.308839267742948e-05,-0.8282683056193643,-1.127437657026248,0.8786624976376557,-0.8964180420549785,-0.8139352155602371,-0.8641121386670351,-0.30035820661590285,-0.2979963196652424,-0.6288555428347302,0.9756597858891696,-0.9561588463601227,-1.4365744712963104,-1.5012735575415113,-0.8211929797155264,-1.1314492556645988,0.7508617421102541
Week2,CML103,TROP,TROP-L,0.6702200261099419,-0.07390530633679294,-0.4964353018587949,0.33491516850337194,-0.16965991177842002,0.6925805655211186,0.7232582420043914,0.4174737473707037,0.22062005896199224,0.42658184895220563,0.6270155512077975,0.8091434695957003,0.9442861814879859,0.13263999318116673,0.6057801718641058,0.3718848220049662,1.1096036975079089,0.6618512095599404,0.7528747619356788,0.5944742849639636,2.059111236249882,0.6431684822940041,-1.0530809278382947,0.5943104935162915,1.5374668997867915,0.7723649969389703,0.6930064236697236,0.8627571304429285,1.310626594928697,-0.24712420351467676,1.1557410685810714,1.8875064989136425,1.0979841258875853,1.5892403534888058,1.137015394817642,-0.9154635718690197
Week2,CML103,TROP,TROP-L,-0.05633991915480498,0.08377973016666822,-0.7067685799701732,0.32433974941543825,-1.8933018606716643,-0.010871464255084229,-0.3300458447492448,0.6545057819815612,-0.7814678135927126,-0.9673828695671046,1.168004432762763,0.416110528643974,0.5204396928831858,2.1210286147799615,1.3861957683989274,-0.36334358227677666,-1.2632921763784084,-0.11713817863887616,-1.1572156601144037,-1.2297114108352774,2.059111236249882,0.0065593723828530895,-2.03675779522342,1.2453653093212786,0.5750602444342786,1.5106261730018318,-0.6000157030037764,0.34686670817263027,0.2239663900825215,-2.278923594351773,2.729154121128838,2.0114707316983744,1.7023277674627924,0.5326120430430711,1.3570584750666619,-0.6622998677190792
Week2,CML103,TROP,TROP-L,0.8034226827418122,2.1778370149326323,0.31685518521507255,1.2549766291536026,0.1063113492266336,0.8170132524897159,-1.659059352581757,-0.4056542039574037,0.7283952909166148,0.7140550525742934,0.7649692555384979,0.4880621621808782,0.5204396928831858,1.3607223142717753,0.733980899923061,0.9345345753594011,-1.2586799353561302,0.6954766507771555,1.380406558583644,1.0977171598330355,-0.005482778247630772,-0.294062684072275,0.2847936517999035,-0.3296928316719944,0.9464407164424685,0.29146179228075714,0.9429174137347477,0.8020641395875993,0.9254812058692932,0.714447720397274,-0.40770418488528387,0.35092830130748043,0.4460282884295314,0.9288476594602216,0.03262607255220309,-0.33779465967215183
Week2,CML103,TROP,TROP-L,0.01631607537166971,0.08377973016666822,-1.683257663932585,-0.18328036680537863,-2.356064176107831,0.061483267857910626,-0.25047042632543093,1.9172895067214544,-1.2383691626827555,-1.0639926751474809,0.6270155512077975,1.0939947192394845,0.9442861814879859,0.764981032326605,1.2316577648215958,-0.8404638096996502,0.6964124572201686,-0.17878482087043718,-0.7962396232575255,-1.1245131712976855,-0.005482778247630772,0.07204140448198779,-1.50572604239717,1.086495391398829,-0.2640152496426821,0.008439191039987203,-0.9334267661656009,-0.3359294389498232,-0.4913036181706574,-0.23880123150582552,1.82343866516359,0.39704173841951673,-0.26695636983138493,-0.3093886418433737,-0.0827954635591551,0.23910153433379963
Week2,CML103,TROP,TROP-L,0.8276413475839703,0.2477721681302678,-0.5966373418634062,0.7685073511086531,-0.297213790539328,0.8394971182064004,0.3831237665868753,0.5290330790967394,0.3414462988372591,0.3061551219845632,0.6270155512077975,0.9623907244299309,0.9442861814879859,0.6658465017548889,0.8931680636856159,0.4448888388596931,0.20109105554536721,0.2359289541418824,0.6570157354115458,0.36626656618373626,-0.8282683056193643,1.2732717668312925,0.39962857413114206,1.2775383948137797,-0.17838325117424825,-1.0083945397698246,0.04276646612034478,-0.6621542647972176,-0.45003804077143555,1.0361419697737992,-0.5195754014988353,-0.5481238174647683,-1.3883942473269235,-0.2268395550898007,-1.0226997856288267,0.8907616454629618
Week2,CML103,TROP,TROP-L,-0.6618065402087607,1.4209488397160188,0.542227453131566,-0.36306249130025126,0.08460142428672836,-0.6334090963799147,-2.258423484553026,-0.6106844029568872,-0.5154743178850394,-0.5479044959698584,-1.0398462983950167,-0.8016154334034296,-0.9428996851036318,-0.12525831748361288,-0.4451181366946209,-0.29919643782814975,-1.1568754766851101,-0.28526538472495166,0.14398116185042545,-0.2939310013105029,-0.005482778247630772,-0.8748774853152202,-0.5741127530819291,0.6958639461218311,-0.00945713732553426,-0.47133346545528154,-0.27347319904181006,0.25582722188963647,-0.20244457637610436,0.6567072839943966,0.5340522009315356,0.01729402965884784,-0.5540130297087289,-0.06174138158265464,-0.6205097599832264,-0.6442873428682998
Week2,CML103,TROP,TROP-L,-0.6739158726298398,0.5694496425973286,0.26033900198378956,-0.2678837195088481,-0.03591260510327228,-0.6462408768002726,-1.5457467306170367,-0.352788154351925,-0.5321293306212173,-0.6482376366299943,0.345235713977783,-0.6062875932821113,-0.9428996851036318,0.31822544767086863,-0.3138596565656705,-0.44520447153751463,-1.526404971334937,-1.0194208513008147,-0.05502920603234944,-0.5211931885951125,-0.8282683056193643,0.26804472220021525,0.6540833406077823,0.11676589198295596,-1.1119981855280583,-1.1606655749065513,-0.6503514385520115,-0.9959657145015282,-1.0415113168269488,1.0043051754118446,-0.7572765948596495,-1.4209591932545154,-1.5012735575415113,-1.08535005732696,-1.3416431235409945,0.5771553598786795
Week2,CML103,TROP,TROP-L,-0.40751055936609926,-0.0928275107172083,-1.1200536216346229,-0.5322691967071902,-1.032981211180257,-0.36751141123922243,-0.4749695613332217,1.1539927784507864,-1.0163070179548854,-0.8783578334963303,0.6270155512077975,0.25860736563808323,0.5204396928831858,0.16804404556746344,0.27419125411076045,-0.8920854450714413,0.43509379175011487,-0.7167918803458788,-0.616351581178326,-0.7483460375776276,-0.005482778247630772,-0.24431334799696022,-0.8358369350321304,0.691995037776654,-0.4377285957369013,-0.32282158731668364,-0.7401308416232942,-0.35110268666365546,-0.5738347729691011,0.1879474081669334,0.8639193765998182,-0.026230382918126516,-0.36130320100344,-0.47448681535051973,-0.45047680662321865,0.030152407079917645
Week2,CML103,TROP,TROP-L,0.39170538042512226,0.9668159345860508,-1.0020364539504245,0.5252727120861783,-1.5989522154441067,0.4280337590174818,-0.9426227976881288,1.006533547599565,-0.6114881739734079,-0.4631055721306044,1.168004432762763,0.9810047011980607,0.9442861814879859,1.984567190600348,1.3063974262482978,-0.14433153171286267,-0.4202650774899599,-0.2124102620876523,-0.5257880812579974,-0.6284768427880105,-0.8282683056193643,-0.11736422857399113,-0.421830575218738,0.4955690108129154,-0.7047899475441491,-0.55710863390492,-0.7635815695974476,-0.5938746500849723,-0.7664074674988031,0.44721847042690177,0.35216621452246005,-0.5082432532608667,-0.36130320100344,-0.7221340756112388,-0.7319928742330594,1.1727733785147345
Week2,CML103,TROP,TROP-L,-1.0614145101043715,0.2856165768910985,0.8866173748171079,-0.6803250639382619,0.4575945014722446,-1.065586957587253,-1.6501136192687498,-0.9071725564605189,-0.5808249762490939,-0.5479044959698584,-0.8747944488209843,-1.2499324275489876,-1.5260721894246543,-0.1874521714947895,-0.980473846339803,-0.5484477422810982,-1.5768604524718288,-0.4309756299995504,0.3532387064720613,-0.3527084152626198,-0.005482778247630772,0.7619131374424957,-0.4659534587395464,0.40539621452800484,-0.16135191266336935,-0.7478304058263409,-0.3438253829642687,-0.4952485399450623,-0.2849757311745481,0.9303046436170593,0.4041420432483223,-0.3617743119824183,-0.5540130297087289,-0.2103297377390861,-0.978873685730745,-0.8672043329187948
