Metadata_week.x,Metadata_genotype.x,Group,Subgroup,GCO_AreaShape_Area,GCO_AreaShape_BoundingBoxArea,GCO_AreaShape_Compactness,GCO_AreaShape_ConvexArea,GCO_AreaShape_Eccentricity,GCO_AreaShape_EquivalentDiameter,GCO_AreaShape_Extent,GCO_AreaShape_FormFactor,GCO_AreaShape_MajorAxisLength,GCO_AreaShape_MaxFeretDiameter,GCO_AreaShape_MaximumRadius,GCO_AreaShape_MeanRadius,GCO_AreaShape_MedianRadius,GCO_AreaShape_MinFeretDiameter,GCO_AreaShape_MinorAxisLength,GCO_AreaShape_Perimeter,GCO_AreaShape_Solidity,sco1_AreaShape_Area,sco1_AreaShape_BoundingBoxArea,sco1_AreaShape_Compactness,sco1_AreaShape_ConvexArea,sco1_AreaShape_Eccentricity,sco1_AreaShape_EquivalentDiameter,sco1_AreaShape_Extent,sco1_AreaShape_FormFactor,sco1_AreaShape_MajorAxisLength,sco1_AreaShape_MaxFeretDiameter,sco1_AreaShape_MaximumRadius,sco1_AreaShape_MeanRadius,sco1_AreaShape_MedianRadius,sco1_AreaShape_MinFeretDiameter,sco1_AreaShape_MinorAxisLength,sco1_AreaShape_Perimeter,sco1_AreaShape_Solidity,sco2_AreaShape_Area,sco2_AreaShape_BoundingBoxArea,sco2_AreaShape_Compactness,sco2_AreaShape_ConvexArea,sco2_AreaShape_Eccentricity,sco2_AreaShape_EquivalentDiameter,sco2_AreaShape_Extent,sco2_AreaShape_FormFactor,sco2_AreaShape_MajorAxisLength,sco2_AreaShape_MaxFeretDiameter,sco2_AreaShape_MaximumRadius,sco2_AreaShape_MeanRadius,sco2_AreaShape_MedianRadius,sco2_AreaShape_MinFeretDiameter,sco2_AreaShape_MinorAxisLength,sco2_AreaShape_Perimeter,sco2_AreaShape_Solidity
Week1,B73,SS,SS-B73,0.5612360343202298,1.988614971128479,1.2540625251722641,0.8954123801638573,1.0267082284758167,0.5897801301689353,-1.7008061080424441,-1.203005025421163,1.3135400777879798,1.212055103373715,0.345235713977783,-0.2209714129037822,0.5204396928831858,0.058906957422902397,-0.19692392692815167,1.2140251337011172,-0.9879004062086058,1.9854759699059563,2.448361516538404,0.8008915415025633,2.218469297711578,0.37770512449884813,1.8772479169915348,-1.4612305415161542,-0.8883936675589668,1.9009343920592674,1.844213501412404,0.8596823543653032,0.865126497782302,2.059111236249882,1.4739605607583575,0.9979195603886585,2.0129135579173054,-1.3238550142272332,1.888117160965277,2.571708609123684,1.259090771503714,2.4503847726256596,-0.18348649430345826,1.8013546071050732,-1.7748352488900418,-1.2405724740880522,1.5687359317537808,1.634518983832859,1.1758382414277597,0.6491231625208972,1.5647933869659687,1.9389845289307641,1.6560612989764179,2.1409046291521143,-2.38854415199148
Week1,B73,SS,SS-B73,-0.274307902734229,0.42437940901414434,1.949097390414944,-0.18328036680537863,1.2553283035742018,-0.2308464429989333,-0.9905647154665963,-1.711667499113427,0.8596688479131229,0.8008620778979991,-0.8747944488209843,-1.050295859499025,-1.5260721894246543,-0.25441961156136195,-0.9697630825463797,0.7457617786843438,-0.35684140055218516,0.9618672941616508,0.6199851670216117,-0.6526537827475585,0.8291948586044421,0.2103287284785578,0.9767901731152573,0.14236017758844638,0.6306811775331731,0.596888001917888,0.2256236312355092,0.7786671555346314,1.0786118918186696,2.059111236249882,0.41659822393043466,0.375742875486969,0.47625977115326357,0.21146201572525236,2.0648912456771296,1.1698724653215546,-0.2902120306604431,1.7339257870439022,0.6579514781795645,1.9517016340370386,0.7015069943765095,0.19686573872683094,1.8336790844241346,1.7712984240354217,0.7798951962775571,1.9518329766499378,2.09998221068815,0.4573706261408516,0.3810854224002175,1.4589138715595762,0.5649826061214377
Week1,B73,SS,SS-B73,0.8518600124261286,1.042504752107712,1.988327564554842,0.8319598656362551,1.4844491641010578,0.8619384410164559,-0.6072967073528562,-1.7385788799969484,2.103990959940297,2.0570534500687065,0.345235713977783,-0.3241197235565768,0.5204396928831858,-0.17799727214178523,-0.46307929313491397,1.8548671396454641,0.08194278203934387,1.7378287096452372,1.4696870389962204,0.3045956939796178,1.5994856367232502,0.27077938045711847,1.666105477504736,-0.31773589229415794,-0.4272074230415519,1.3243175593235477,1.7360603421689123,1.019317805782097,1.4366843186535487,2.059111236249882,0.9315752571843003,0.7892177789035364,1.562838084110104,-0.0005908677916401147,1.5506393628790125,1.8491126587102151,1.5590232237055162,1.5083738841755712,0.7456275742508875,1.5087160377629776,-1.217469711467889,-1.4696294308693751,2.147284834611265,2.45599646270113,0.533312453197418,0.610536804631962,-0.28295786606220974,0.5364377910762599,0.38560402521863046,2.0273379996038488,-0.3632250470431082
Week1,B73,SS,SS-B73,-0.7828998644195518,0.2856165768910985,0.8214550025754164,-0.4899675203554555,0.8079177853204439,-0.7624491653357857,-1.3586318088200398,-0.8525585621382944,-0.07095929722003996,-0.20545354759158765,-1.0398462983950167,-1.0702224066899755,-1.5260721894246543,-0.6947281186248017,-1.012027040030458,-0.2903395654221387,-1.169893665589744,0.9288476594602216,1.0220762314381675,-0.48907457749059463,0.8154396661380349,-0.2619487440561876,0.9464407164424685,-0.7152193785985942,0.4316117372208485,0.30736220699325006,0.3884216895994219,0.8596823543653032,0.9145431940321496,2.059111236249882,1.1713181967444262,0.8075907111540434,0.5397433958758515,0.13886554155088274,0.5221355972827779,0.880834085156167,-0.04758486120453087,0.6857728266557753,-0.6018202677187168,0.5654018276224864,-1.118753365768422,-0.06148491411039458,-0.011097544341147954,0.20480610961845186,0.4494819813077788,0.2696023283703362,-0.28295786606220974,0.9572281275678154,0.953723547424227,0.4494101875329749,-0.9821424631324347
Week1,B73,SS,SS-B73,-0.4559478890504157,0.7902086937021742,1.4071402415339342,0.20801013944816774,0.9637504730740372,-0.4176444893081143,-1.5512632661600594,-1.320487781070004,0.5559158617330325,0.20335782273502695,-1.0398462983950167,-0.9865534514733919,-1.5260721894246543,0.2806654454687477,-0.7202699862187382,0.31140631422716397,-2.2520012451179032,0.037317522521632986,-0.1993702095253325,1.0453528130662935,0.0038833106200049272,1.316466687245689,0.090458083375146,0.42784237609756826,-1.0976170847142297,1.539245254926859,0.9034439525466249,-1.3883942473269235,-0.8002974906799432,-0.8282683056193643,-0.8732225743028404,-1.247420299662993,0.5660391742245463,0.07797026891697804,0.8756837667064835,0.9892234777181874,0.9058175162421516,1.1766799093692017,0.4166429657739397,0.8991645208766438,-0.7606472832973694,-0.9528003585718635,1.225216813722552,0.918852164635968,0.4494819813077788,0.141227257823731,-0.28295786606220974,0.878942073830048,0.448169704121733,1.1812952886427726,-1.560333508870901
Week1,B73,SS,SS-B73,-0.6860252050509189,-1.064167335578529,-0.25553079385550914,-0.9658613793124714,0.17820393248437555,-0.6590885479887018,0.9027440861287866,0.1589223928946678,-0.6272588022135253,-0.5812205491144048,-1.0398462983950167,-0.4909041795952118,-0.9428996851036318,-1.0353493457909875,-0.6689799162139846,-0.7069812850672087,1.1053507496283856,1.622259988190235,1.4393405435685558,-1.147340923869109,1.5031992894583992,-1.798387981444046,1.566183445646184,-0.42894313775015963,1.2878489381833698,-0.0439110250102627,0.11198695807621903,1.9186375120727026,2.1551674271623766,2.059111236249882,1.947410347165105,2.1105411110802565,0.6598420861211582,-0.0429918551273642,1.229231936130189,0.880834085156167,-0.8646838137491195,1.0440023194466541,-0.9449693514458695,1.2227074303370193,0.007450885832039679,0.8707987896819409,0.15613334202886825,0.15277779013656728,1.4052397413504036,1.4645359682732975,1.5647933869659687,1.2919994379984125,1.4709836025225702,0.5664213027096543,0.29879035534117004
Week1,B73,SS,SS-B73,-0.8313371941038683,-1.2912337881435132,-0.11745971361517932,-1.1879451801590788,0.639322161204692,-0.8145220001930381,1.2264154777403853,0.016580642912627036,-0.4350799313418384,-0.4240832930560057,-1.0398462983950167,-0.7410683742622203,-1.5260721894246543,-1.7754200437644632,-1.091623354418963,-0.7799853019218467,1.4872887988827606,0.9948869288630801,0.6199851670216117,-0.8009077133007477,0.9117260134028858,-0.07081901430060572,1.0070512756399272,0.1981687276729333,0.8185702710596504,0.45366628308824064,0.13810259451608684,0.8596823543653032,1.0665163246541176,2.059111236249882,0.9315752571843003,0.6702700500544151,0.41964470563054623,-0.011813887321445093,1.4863578775292479,1.140968627305016,-0.4777749676431537,1.335893017276259,-0.6512104793560176,1.4521025911957695,-0.11109693012591221,0.40678954461198585,0.4963538278861866,0.6095865770009787,1.6290662359674974,1.4793461379603896,1.5647933869659687,1.3029059304981183,1.429365706061099,0.954162029546281,0.06987071454721873
Week1,B73,SS,SS-B73,-1.4125851503156657,-0.7235676567310529,-0.7838489825887154,-1.3677273046539513,-0.6744999192017648,-1.4614960125827923,-0.7756681879226107,0.7441617246280565,-1.642216556190632,-1.705144234651268,-1.0398462983950167,-0.8552246458195789,-0.9428996851036318,-0.7780943004617432,-0.7670320177989355,-1.6700786123190092,-0.3193490307179024,-0.3093886418433737,-0.2297167049529971,-1.953293466515013,-0.46379323323784283,-1.4011654117205201,-0.2640152496426821,-0.21462209967613252,2.576811709231659,-1.4122727674893631,-1.4290335346785037,0.8596823543653032,0.9721111175034417,1.0268142290011257,0.4755002410389277,0.4568497223966622,-1.163321307856414,0.9211931362560025,-0.2813829695892804,-0.44874246360461556,-1.6525485519989056,-0.3623801337323515,-1.509985935902708,-0.23695587630435377,0.4637577808770507,1.9689021008822443,-1.3784807456731034,-1.3794962992390067,0.533312453197418,0.6990044652285168,1.5647933869659687,0.46938696824229137,0.5995646138894798,-0.9512787089586752,0.46661518766081406
Week1,B73,SS,SS-B73,0.5006893722148342,-0.3198939632821924,0.08650186867474977,0.535848131174112,0.46116384155156176,0.5322735284079955,0.9615244081295875,-0.18636187307957167,0.699155096850619,0.5196373952945983,0.345235713977783,0.2746298205070916,0.9442861814879859,0.31323736685256015,0.1888297080884983,0.5481321096031877,-0.10388043129234785,1.704809074943808,1.1055290938642452,-0.3214160279419749,1.5582200593240283,-0.32384184820960055,1.6376484805392106,0.31536668285036784,0.2360141179273864,0.8910993464086543,1.0275612126075964,1.7023277674627924,1.615887045793352,2.059111236249882,0.9315752571843003,1.348436177404999,1.1928284037997732,0.039417118495146924,2.1291727310268946,1.690141549619252,-0.3335951330852906,2.0390842438657617,-0.43958983227153375,2.0058933937684,-0.18869186420746756,0.24460329590424987,1.0962266141571557,1.066557130581936,1.6290662359674974,1.8043713356108606,1.8323877988270745,1.6746887360496219,1.6507424476655765,1.4789898050270975,-0.3216927126531528
Week1,B73,SS,SS-B73,-1.1703985018940835,-0.7866416713324373,1.5295497152842024,-1.3994535619177524,1.266170635347299,-1.1867494161247365,-0.3422474089075664,-1.4121345819991007,-0.21076091245415252,0.09556501006521614,-1.0398462983950167,-1.6430165404757018,-1.5260721894246543,-1.6577723263367414,-1.8294150161379257,-0.38472596375971113,0.9528483311740673,0.9783771115123654,0.6199851670216117,-0.7790134022625254,0.7879292812052202,-0.3863330486251132,0.9919317204351914,0.17026445263068896,0.7903584155336965,0.25210499677825576,0.1608844178206159,1.4806302425728688,1.3324223352109237,2.059111236249882,0.8154491795231702,0.9179607742954148,0.41964470563054623,0.45907535763106866,1.5184986202041302,1.140968627305016,-0.3062608246488922,1.5614449201445901,-1.444846853624419,1.4804452368906065,-0.06260009632492101,0.2144691889816201,0.1628412674831165,0.15277779013656728,1.6290662359674974,1.572258509582195,1.5647933869659687,1.6746887360496219,1.9837003560435411,1.0677286590945274,-0.6725220130616067
Week1,B73,SS,SS-B73,-0.274307902734229,1.29480081051325,2.544183768383927,0.26088723488783616,1.5805483195817525,-0.2308464429989333,-1.833297840064586,-2.1013990524432735,1.2922572168337343,1.1129635336180295,-1.0398462983950167,-1.2729304579673852,-1.5260721894246543,-0.6989158994811634,-1.259438076662911,1.0163954646200501,-1.7977642766369988,1.325083275877372,1.6669392592760404,0.8961810641459725,1.5169544819248064,0.22183897700122926,1.3049663109882603,-1.2122868553447586,-0.9712659142178298,1.3359371694570894,1.5521334079488323,0.4460282884295314,0.4654563290854875,-0.005482778247630772,1.1625554217422227,0.8776062667005903,1.562838084110104,-1.1467777084889996,0.5542763399576602,1.3577474124290565,2.3121202324074326,1.0307345604543994,0.7179780200997092,0.5961921817815112,-1.8577980197980732,-1.9907313331576522,1.4595922838341953,1.5681629115037392,-0.3472619277166567,-0.586003863027189,-0.28295786606220974,0.605651552828739,0.03579851889751622,1.5357731198012214,-2.2262612353417524
Week1,B73,SS,SS-B73,-0.5528225484190487,-0.8560230873939603,0.3556510632848239,-0.606297130322726,0.7221334166943095,-0.518628570129998,0.6440271574596477,-0.44160140857866076,-0.01997683523380043,-0.07242602147282066,-1.0398462983950167,-0.6947192844023313,-0.9428996851036318,-1.189559783191797,-0.8420422689195711,-0.2814826930161276,0.15736508189799248,1.8038679790480956,1.1510488370057421,-0.5828068000854241,1.6682615990552867,-0.2866063387101315,1.722801407664371,0.3741470814223296,0.5446520776222366,1.0053956001734778,0.5790394320586645,0.8596823543653032,1.4333809652487286,2.059111236249882,1.3195692165751254,1.3885397846416978,1.1127626103029011,-0.028087265639640473,1.4542171348543655,1.415555088462134,-0.06346003801088468,1.3226252582840043,-0.8242825504341198,1.4236875501389785,-0.6573244266211135,-0.045014900724893135,0.5384259903009045,0.5848536541957023,0.533312453197418,0.9565314716823894,1.5647933869659687,1.6746887360496219,1.6664068249519775,1.1480323929645946,0.005517307139173695
Week1,B73,SS,SS-B73,-0.589150545682286,0.15946854768832958,1.1595757239448814,-0.4265150058278534,1.0003611833826753,-0.5567488513138007,-1.0070431902539523,-1.128840244865644,0.2289833937395488,0.14191265753206228,-1.0398462983950167,-1.0852013136952607,-1.5260721894246543,-0.6306982313598735,-1.0516354752094024,0.06215500977430443,-0.6580883499201186,1.4241421799816598,1.4393405435685558,0.04567100602734158,1.5994856367232502,-0.5315668810491074,1.39274002246927,-0.7109231802823259,-0.16491134098091756,0.6864277471956152,0.6436785540468372,0.7786671555346314,0.9706480917824021,2.059111236249882,1.7075631759659504,1.4500754369515927,1.1928284037997732,-1.0952093725982204,0.5703467112951014,1.0109013562305915,0.6546805730878048,0.937860247508616,-0.14085515101065924,0.6115527887167751,-1.2737102161114875,-0.7352811646997577,0.48615223885272446,0.4317623256438783,0.4494819813077788,-0.05871634140921132,-0.28295786606220974,1.1618717720517586,0.7777670864907397,0.8170749809020902,-1.8107850703564894
Week1,B73,SS,SS-B73,-0.032121254312646744,0.33607578857220605,0.9699021362187292,0.059954272217096136,0.9548685520768883,0.013299497696027496,-0.6365423739530605,-0.9760067228228669,0.6820431187209973,0.5787328188574136,-1.0398462983950167,-0.5888337917008465,-0.9428996851036318,-0.6592528406936062,-0.600083444812694,0.5178928557143311,-0.3333544896805808,1.0774360156166531,1.7124590024175372,0.6341395890381643,1.3931577497271408,-0.9218160740153468,1.082322490147308,-1.6156091500730119,-0.7391332188484889,0.3034496180114041,1.0714729309784916,1.4806302425728688,0.9446107597287144,-0.005482778247630772,1.586400436296136,1.5767435677895174,1.2362955801481377,-1.584907124748548,0.7792615386818366,0.4761803529246245,-0.26616062674085444,0.7521116216170491,-0.24914213503999758,0.8091923967333665,0.13335332673577838,0.1706070441815832,0.3101611016836562,0.4317623256438783,1.6290662359674974,0.9524096575305497,1.5647933869659687,0.5593403193951115,0.7859158781982841,0.5429008836137098,-0.22341008928764572
Week1,B73,SS,SS-B73,-0.14110524610235878,-0.07390530633679294,0.6741523468528511,0.00707717677742771,0.827483971339134,-0.09589095990023716,-0.19884042256679227,-0.7265794083879203,0.5647153214364262,0.3909863961893314,0.6270155512077975,-0.42355100165545817,-0.9428996851036318,-0.17517958752083163,-0.4944543805078127,0.26864155126147155,-0.5355828457302179,1.787358161697381,1.5834863968499626,-0.883654656437323,1.737037561387323,-2.0544910469029922,1.7086545093106287,-0.4435502120254653,0.9266914546389075,-0.05568555723305268,0.3884216895994219,1.9896094995978573,2.1788442078417343,2.059111236249882,2.0955571353567755,2.320226878655399,0.926335244960465,-0.33655006589609515,1.3577949068297186,1.415555088462134,-0.3343515487056742,1.28282198130724,-0.8568169290897688,1.3380024426226702,-0.7951575332133771,0.245439925609255,0.3383346231444113,0.6095865770009787,1.1758382414277597,1.2793002134914908,1.5647933869659687,1.6746887360496219,1.5321748035364888,0.9375305817071914,-0.18932638134110044
